[0, 107.18686901825374, [1.0145798318171506, 14.130141225940811, 0.7871891864559676, 0.7722861361458303, 0.0798220643069541, -0.005880327373976761, 0.5725105447846899, 0.36586222397154733, 0.36598443015973287, 0.3717257104861689, -0.03756829532914313, 0.014073654978536543]]
[0, 106.46904408012442, [1.0666261781660933, 11.28407589721716, 0.322516326401405, 0.34492751957073964, -0.5314526946728314, 0.0342504621072102, 0.7617611937627607, 0.17304881047454462, 0.16860461619423642, 0.2142606940352448, -0.2036066985939771, 0.02867888731640148]]
[0, 108.22457555045311, [1.2793720336074288, 13.902628104316104, 0.5594839650866781, 0.5972403846361355, 0.42398333140638406, 0.048782249253012784, 0.734227882004794, 0.3095360514678394, 0.34232142385214187, 0.27896946573883424, 0.10367174712222883, -0.04302443467714994]]
[0, 104.38993110094151, [1.92100160032088, 14.741006192415488, 0.19813446056910786, 0.21693531610341688, -0.1150833846820246, 0.045504487646426645, 0.9337758592541303, 0.437076277876858, 0.40653565187870555, 0.38596783721705724, 0.02847039029530551, 0.029692728083941633]]
[0, 105.38110617153465, [1.1780242154995708, 13.873170908257405, 0.5332287311616998, 0.5230043008126152, -0.01617083120766144, 0.02170362138085502, 0.6406181051556138, 0.27488406329084675, 0.263643894607258, 0.2727949640880856, -0.20291215989314043, 0.011291452029683968]]
[0, 109.05451015687302, [0.39729729116241413, 18.069183727479583, 1.036823117088275, 1.0478540870158233, 1.1126572685939895, 0.019446891235027672, 0.3015873645929773, 0.6505775306044557, 0.6099408047972664, 0.6147491665857525, 0.8545113254117009, -0.008237089742278271]]
[0, 106.9575920256077, [1.1287773736954718, 14.268510405495297, 0.27382154268777875, 0.3193150685334569, 0.3343911704379074, 0.04568454378649215, 0.6311627055357101, 0.22512104530535024, 0.2248266047422055, 0.23629629566168522, 0.18286148389474932, 0.010289100709148498]]
[0, 108.98191758172294, [1.4622937487631704, 17.44392614230763, 0.6689399768966992, 0.6984357959508835, 1.2387128310465365, 0.007182522632340937, 0.7242300379343954, 0.26838660284747484, 0.27755052478947706, 0.31721282074758245, 0.19278644033871142, 0.03915940371086577]]
[0, 103.5743071948773, [0.5899240894691268, 12.168962579308682, 0.6448797915499358, 0.6092386499287842, 0.2034767813420466, 0.0007933874950046341, 0.4119458146145247, 0.49020013767508225, 0.48221125100371476, 0.4448142079394697, 0.23628997003984484, -0.0071599257208744]]
[0, 102.638340464065, [0.8627996364689884, 13.37260075497614, 0.333416847088388, 0.20008189401789295, -0.04651244863908728, -0.09179898476364105, 0.5738264369117408, 0.19420191632956982, 0.19798658351314194, 0.14817111248903925, 0.2226028037850528, -0.0406261284605357]]
[0, 104.19063479037499, [1.5536590500706877, 13.63254561462928, 0.6314279812687147, 0.601615701792577, 0.16519377039858416, 0.01019397462937695, 0.7273017542316664, 0.4688553360751671, 0.49878210314607707, 0.4539390724065637, 0.3712857365207428, -0.01592816035783905]]
[0, 105.25570258152811, [0.651407207941749, 9.08827367398011, 1.0221455465086804, 1.0034570046655258, -0.07855523498664241, -0.02924359296136549, 0.49813716883429443, 0.390653773583631, 0.37353442448562973, 0.37853150606843927, -0.2592747247841525, -0.0030984988812337525]]
