[0, -675.4883138746784, [2.603468978724897, 31.854337515902536, 3.278745903977813, 2.841850519442983, -0.09152206805612054, -0.4283958274937161, 0.2587907912297995, 0.8012390110539794, 0.8031549599503528, 0.6859851877728798, 0.40440474930236475, 0.02288180125208797]]
[0, -636.1280435111387, [1.2524092145351622, 22.35007954908633, 1.8826756073669648, 2.2896787774898772, 0.4895889689056884, 0.20391597023813118, 0.18729010061513116, 0.9146664577622502, 0.9376670196641418, 1.1855681318191624, 0.3105912856029836, 0.00036139200993483804]]
[0, -575.8210109679662, [3.092035397792924, 25.254198033978845, 1.0759347152147578, 1.3868411106796206, -0.15488502681550215, 0.2853668387868011, 0.5094976346795257, 0.17077049841855507, 0.17292750203482332, 0.13994720357660373, -0.01611655217199722, 0.0019052532763539302]]
[0, -605.5788981549761, [1.0587055645077266, 25.86449705189352, 1.116144350273268, 0.9079841416924121, 0.08203303281586498, -0.09374464813007308, 0.09292096434818363, 0.4303421230885274, 0.43888539257310144, 0.39438658294094375, 0.18307456205020395, -0.016567126939758793]]
[0, -614.3083866926085, [1.5932302216046914, 28.909671101156583, 0.4746269613717726, 0.6306901287105379, -0.4642280530452855, 0.025567353694163967, 0.1799232939327397, 0.21920906809921598, 0.22187592005597406, 0.2403102537984715, 0.07133201541299611, 0.012927091756922521]]
[0, -624.3013530321925, [1.1000093079681148, 30.729577482600526, 2.4021669777748467, 2.1835167491667056, 0.39320876488561346, 0.08955646627637842, 0.16269617381343934, 0.5171051497736169, 0.5185330279908427, 0.5060097048070942, 0.12624855267006818, -0.016039207192375515]]
[0, -596.9922352516751, [4.050272577135754, 32.788283414173996, 0.8108313443540279, 0.36353868960989355, 0.08154541654488981, -0.055730768938132905, 0.5493785815167364, 0.34714160713529735, 0.34932670949799755, 0.260517988780156, -0.15971945091852566, 0.0002400587404567056]]
[0, -635.5401111492296, [1.4424138308412506, 33.24770830374137, 3.2272779593063827, 3.4998151703007134, -1.2976308038575115, 0.0683632947905999, 0.15480542663278896, 0.6590081239769531, 0.6627524526548934, 0.6900834441044527, 0.5826072443849515, 0.04301986635227573]]
[0, -659.6385509098425, [2.02888361538836, 26.50587987715282, 3.2763542041386784, 2.7267028128403683, 1.780099778659049, -0.3858344930562226, 0.4487791327849462, 0.6820578714216873, 0.6954853282688768, 0.6876344338625289, 0.08390325574096653, -0.031320390468345706]]
[0, -608.3503242324673, [1.5426922814757182, 29.321425403041562, 1.0248623026710286, 1.287465797091592, -1.5254642890297128, 0.1664060651408672, 0.14393254682223022, 0.6515481472401612, 0.653632746673665, 0.7104011499048799, -0.1975625375449897, 0.05244515984458209]]
